time,low,high,open,close,volume
2022-11-13 07:00:00,16534.08,16761.97,16657.69,16745.76,1197.32141113
2022-11-13 06:00:00,16654.0,16837.35,16828.06,16657.7,914.41099721
2022-11-13 05:00:00,16808.02,16844.93,16836.2,16828.07,412.28182493
2022-11-13 04:00:00,16823.3,16898.66,16886.61,16836.2,470.55710666
2022-11-13 03:00:00,16838.59,16926.57,16864.65,16889.36,689.15960766
2022-11-13 02:00:00,16826.12,16879.08,16851.5,16866.36,434.63289014
2022-11-13 01:00:00,16815.0,16876.47,16815.64,16850.64,485.59056293
2022-11-13 00:00:00,16745.88,16854.08,16783.32,16815.62,884.75830655
2022-11-12 23:00:00,16732.42,16813.33,16806.62,16783.33,705.39704764
2022-11-12 22:00:00,16763.21,16827.2,16790.78,16806.69,465.449844
2022-11-12 21:00:00,16741.84,16829.28,16794.89,16788.25,761.74617242
2022-11-12 20:00:00,16764.69,16880.3,16866.98,16794.94,825.84007452
2022-11-12 19:00:00,16817.91,16879.03,16845.46,16866.98,634.07078968
2022-11-12 18:00:00,16798.06,16875.13,16868.68,16845.71,881.35929275
2022-11-12 17:00:00,16831.16,16882.95,16859.92,16868.7,604.62507429
2022-11-12 16:00:00,16841.04,16934.3,16904.43,16859.92,793.47272412
2022-11-12 15:00:00,16842.74,16967.0,16868.73,16904.44,1251.80817605
2022-11-12 14:00:00,16764.51,16947.51,16810.05,16872.02,1391.43786015
2022-11-12 13:00:00,16721.55,16836.28,16831.61,16807.2,1024.28737019
2022-11-12 12:00:00,16779.01,16885.46,16834.5,16831.95,745.56836887
2022-11-12 11:00:00,16749.16,16852.24,16801.34,16831.53,727.35229118
2022-11-12 10:00:00,16767.05,16925.14,16817.34,16802.0,1022.48489913
2022-11-12 09:00:00,16750.02,16855.16,16796.01,16817.36,933.58653519
2022-11-12 08:00:00,16681.71,16860.0,16778.76,16796.04,870.17810799
2022-11-12 07:00:00,16715.29,16829.25,16718.19,16777.6,996.57533788
2022-11-12 06:00:00,16636.3,16776.78,16663.11,16719.65,1055.05654574
2022-11-12 05:00:00,16595.25,16750.0,16729.78,16663.72,1390.34865506
2022-11-12 04:00:00,16700.0,16901.56,16872.56,16723.59,1240.63602519
2022-11-12 03:00:00,16738.4,16896.32,16844.55,16872.76,1035.56922263
2022-11-12 02:00:00,16816.69,16960.02,16850.2,16844.46,1107.17943046
2022-11-12 01:00:00,16760.84,16887.54,16847.59,16851.2,1334.44959623
2022-11-12 00:00:00,16809.32,17067.7,17014.78,16847.67,2031.57841624
2022-11-11 23:00:00,16785.12,17092.22,16867.77,17013.62,2756.42460229
2022-11-11 22:00:00,16749.38,16940.0,16760.84,16868.4,2341.68056272
2022-11-11 21:00:00,16560.81,16859.42,16572.92,16760.86,3274.10120153
2022-11-11 20:00:00,16520.0,16814.56,16793.06,16572.56,4001.57918626
2022-11-11 19:00:00,16623.75,16846.43,16795.6,16796.79,3192.3079006
2022-11-11 18:00:00,16752.79,17000.0,16868.42,16792.83,3006.37331688
2022-11-11 17:00:00,16709.45,16916.03,16789.55,16868.54,3464.07548228
2022-11-11 16:00:00,16500.0,16894.47,16836.15,16788.58,3673.52365102
2022-11-11 15:00:00,16636.89,17008.18,16866.77,16837.5,3581.25958074
2022-11-11 14:00:00,16336.05,17296.02,17267.04,16871.63,7086.98056273
2022-11-11 13:00:00,17261.91,17509.47,17364.34,17267.43,1899.0946797
2022-11-11 12:00:00,17221.64,17380.13,17316.21,17364.55,1501.94110569
2022-11-11 11:00:00,17252.23,17423.59,17294.14,17315.67,1723.14600698
2022-11-11 10:00:00,17182.05,17381.54,17350.78,17293.4,1688.79820727
2022-11-11 09:00:00,17263.3,17394.08,17352.93,17350.94,1356.57282093
2022-11-11 08:00:00,17230.81,17478.46,17355.76,17352.93,1595.97835577
2022-11-11 07:00:00,17100.78,17440.5,17217.69,17359.54,1779.27418519
2022-11-11 06:00:00,17117.75,17380.0,17308.81,17217.38,1880.64779194
2022-11-11 05:00:00,16988.13,17342.0,17013.58,17308.82,2280.66413316
2022-11-11 04:00:00,16930.76,17114.04,16988.6,17012.74,2332.31644543
2022-11-11 03:00:00,16820.62,17164.01,17152.01,16987.46,2209.66450906
2022-11-11 02:00:00,16980.27,17303.94,17214.52,17152.0,2550.91411847
2022-11-11 01:00:00,17152.0,17641.32,17506.1,17214.51,2982.36801387
2022-11-11 00:00:00,17330.6,17611.95,17555.44,17504.9,2616.96837289
2022-11-10 23:00:00,17431.67,17811.76,17781.41,17553.89,2653.75091736
2022-11-10 22:00:00,17622.71,17847.75,17803.42,17781.45,1757.39869532
2022-11-10 21:00:00,17710.71,18111.01,18048.66,17807.22,3478.10698667
2022-11-10 20:00:00,17339.61,18140.62,17431.44,18047.58,3661.73933736
2022-11-10 19:00:00,17202.94,17475.26,17339.88,17427.79,1775.91802947
2022-11-10 18:00:00,17161.19,17457.32,17176.16,17340.28,1650.69901763
2022-11-10 17:00:00,17104.72,17814.71,17778.38,17176.16,2621.83594972
2022-11-10 16:00:00,17412.43,17970.04,17524.62,17778.38,4448.7204737
2022-11-10 15:00:00,17339.3,17914.6,17570.28,17521.41,5766.64247444
2022-11-10 14:00:00,17245.62,17654.83,17554.26,17566.99,7163.06530977
2022-11-10 13:00:00,16399.81,17684.66,16460.12,17556.68,6447.83834266
2022-11-10 12:00:00,16185.52,16588.5,16218.35,16460.06,6389.84771443
2022-11-10 11:00:00,16129.89,16422.52,16298.97,16217.71,3766.47995646
2022-11-10 10:00:00,16244.74,16675.95,16623.28,16301.47,2999.36382813
2022-11-10 09:00:00,16585.02,16793.13,16784.02,16623.27,2313.30585974
2022-11-10 08:00:00,16420.88,16890.0,16704.9,16784.04,3468.34919709
2022-11-10 07:00:00,16575.75,16838.9,16647.91,16704.9,3102.71343212
2022-11-10 06:00:00,16562.54,16850.0,16672.75,16646.1,3752.15523901
2022-11-10 05:00:00,16431.2,16737.03,16435.41,16673.69,4090.58442713
2022-11-10 04:00:00,16155.96,16444.9,16328.56,16435.4,3438.73453932
2022-11-10 03:00:00,16147.09,16542.28,16171.68,16331.55,3679.72704905
2022-11-10 02:00:00,16014.25,16227.07,16111.96,16174.96,3400.536219
2022-11-10 01:00:00,16047.95,16420.0,16239.1,16109.68,4286.46704194
2022-11-10 00:00:00,15720.0,16297.78,15894.77,16240.94,5383.00544307
2022-11-09 23:00:00,15525.0,15952.05,15849.63,15891.96,6425.51314794
2022-11-09 22:00:00,15512.0,16029.07,15695.81,15849.61,5967.98686393
2022-11-09 21:00:00,15550.0,16235.85,16212.5,15693.82,12366.1815745
2022-11-09 20:00:00,16080.47,16883.19,16767.53,16212.5,7405.34744204
2022-11-09 19:00:00,16577.99,16998.62,16588.42,16767.53,5981.42494624
2022-11-09 18:00:00,16424.0,16977.44,16922.0,16586.95,8989.4095656
2022-11-09 17:00:00,16766.0,17188.53,17057.51,16921.53,6176.92812322
2022-11-09 16:00:00,16835.25,17310.06,17092.95,17057.36,5750.84565429
2022-11-09 15:00:00,16913.0,17809.28,17624.46,17097.65,7993.82788996
2022-11-09 14:00:00,17340.43,17797.05,17564.02,17624.47,4727.7464549
2022-11-09 13:00:00,17278.03,17687.75,17599.55,17564.58,5294.86621027
2022-11-09 12:00:00,17400.0,17989.07,17789.52,17597.37,4858.45730964
2022-11-09 11:00:00,17529.33,17845.81,17667.21,17789.5,3932.56158233
2022-11-09 10:00:00,17250.0,17817.03,17747.87,17664.6,6420.22403925
2022-11-09 09:00:00,17601.14,18145.68,18139.03,17747.19,5165.33240456
2022-11-09 08:00:00,18025.97,18243.92,18229.05,18136.88,2553.29826411
2022-11-09 07:00:00,18192.0,18341.51,18291.0,18227.79,1645.31648633
2022-11-09 06:00:00,18278.74,18444.55,18385.33,18287.53,1230.51314112
2022-11-09 05:00:00,18160.07,18495.5,18240.98,18383.94,2302.1654342
2022-11-09 04:00:00,18178.93,18377.72,18303.78,18242.52,2569.5537079
2022-11-09 03:00:00,17986.77,18332.5,18121.94,18303.8,3585.58412483
2022-11-09 02:00:00,18105.69,18422.94,18319.69,18121.05,2749.28982872
2022-11-09 01:00:00,18290.27,18489.49,18330.46,18319.77,2871.10442004
2022-11-09 00:00:00,18323.48,18590.34,18546.07,18332.71,2670.48332489
2022-11-08 23:00:00,18379.42,18648.08,18462.82,18550.25,2396.75395738
2022-11-08 22:00:00,18372.33,18725.0,18695.04,18462.68,2136.8085794
2022-11-08 21:00:00,18132.86,18715.68,18156.85,18695.02,3761.02616792
2022-11-08 20:00:00,17878.2,18509.75,18288.29,18162.57,5275.12935738
2022-11-08 19:00:00,17500.0,18787.87,18600.28,18282.79,11213.26929892
2022-11-08 18:00:00,18411.59,19542.0,19330.22,18605.38,10749.09929692
2022-11-08 17:00:00,19315.67,20438.37,20371.38,19340.08,5087.56572991
2022-11-08 16:00:00,19481.71,20672.44,19519.06,20371.46,7172.22498364
2022-11-08 15:00:00,19235.0,19526.48,19416.23,19519.25,3849.41227752
2022-11-08 14:00:00,19305.67,19652.2,19548.63,19416.91,4416.71797596
2022-11-08 13:00:00,19531.05,19731.56,19727.11,19551.31,1805.18957779
2022-11-08 12:00:00,19651.82,19752.99,19704.02,19727.66,1395.31168473
2022-11-08 11:00:00,19588.0,19742.21,19694.54,19704.02,1578.51996393
2022-11-08 10:00:00,19654.94,19790.62,19780.39,19693.91,1040.75128516
2022-11-08 09:00:00,19700.0,19799.79,19735.18,19781.47,1033.3986352
2022-11-08 08:00:00,19668.0,19807.52,19801.92,19735.19,1791.15472714
2022-11-08 07:00:00,19724.69,19860.4,19786.75,19801.9,1545.90349131
2022-11-08 06:00:00,19650.03,19864.0,19707.04,19787.52,2480.92603536
2022-11-08 05:00:00,19344.75,19735.11,19637.39,19708.93,3084.29815395
2022-11-08 04:00:00,19521.6,20241.82,20143.04,19641.21,4728.97272204
2022-11-08 03:00:00,20112.28,20535.97,20445.97,20143.06,4433.24659029
2022-11-08 02:00:00,20436.72,20675.0,20631.66,20447.16,1083.49330293
2022-11-08 01:00:00,20497.02,20641.66,20515.03,20629.77,833.03513754
2022-11-08 00:00:00,20500.94,20631.32,20593.34,20516.77,1164.42189492
2022-11-07 23:00:00,20451.93,20609.47,20463.32,20593.49,1098.14488871
2022-11-07 22:00:00,20394.34,20685.51,20684.64,20463.32,2004.34979124
2022-11-07 21:00:00,20615.73,20835.32,20805.49,20684.65,1175.9988989
2022-11-07 20:00:00,20801.57,20894.96,20846.47,20805.76,1071.59729909
2022-11-07 19:00:00,20701.4,20891.37,20705.91,20846.47,1203.37209706
2022-11-07 18:00:00,20685.85,20733.75,20702.51,20705.92,915.12646002
2022-11-07 17:00:00,20655.55,20721.76,20663.63,20703.9,556.40933672
2022-11-07 16:00:00,20662.14,20805.4,20770.26,20663.54,826.7807065
2022-11-07 15:00:00,20646.74,20781.35,20657.25,20770.27,1899.82566685
2022-11-07 14:00:00,20629.99,20766.5,20727.35,20657.26,2081.13426071
2022-11-07 13:00:00,20701.0,20801.64,20763.77,20727.42,1093.92371789
2022-11-07 12:00:00,20695.45,20776.71,20733.65,20763.77,819.66902411
2022-11-07 11:00:00,20723.22,20785.97,20759.98,20734.81,489.28205346
2022-11-07 10:00:00,20681.85,20813.2,20684.37,20760.25,714.97739477
2022-11-07 09:00:00,20682.46,20758.99,20719.53,20682.78,618.05371029
2022-11-07 08:00:00,20575.02,20724.42,20635.05,20719.65,1293.07408904
2022-11-07 07:00:00,20615.52,20868.46,20860.68,20635.07,1188.63361635
2022-11-07 06:00:00,20785.01,20907.8,20857.12,20859.68,887.6563762
2022-11-07 05:00:00,20846.43,20920.5,20892.9,20857.53,578.78924839
2022-11-07 04:00:00,20819.54,20913.51,20913.51,20894.0,541.38053893
2022-11-07 03:00:00,20878.0,20990.03,20987.77,20912.58,654.6683354
2022-11-07 02:00:00,20960.75,21069.46,20986.78,20988.86,784.27936305
2022-11-07 01:00:00,20817.53,21002.05,20900.23,20986.57,1277.0182686
2022-11-07 00:00:00,20842.0,20953.9,20908.15,20900.19,1505.68402708
2022-11-06 23:00:00,20886.26,21149.88,21139.1,20909.17,1624.39277223
2022-11-06 22:00:00,21043.95,21176.46,21128.14,21139.28,632.93314138
2022-11-06 21:00:00,21113.68,21212.82,21206.6,21128.71,534.51936562
2022-11-06 20:00:00,21158.48,21207.15,21195.55,21206.62,532.32289744
2022-11-06 19:00:00,21169.93,21239.5,21225.63,21194.8,651.81077806
2022-11-06 18:00:00,21195.19,21252.06,21249.94,21224.95,427.87386932
2022-11-06 17:00:00,21218.3,21280.0,21258.75,21249.97,355.75114111
2022-11-06 16:00:00,21154.35,21276.24,21241.71,21258.75,786.64923523
2022-11-06 15:00:00,21222.71,21287.74,21225.76,21242.15,488.67799345
2022-11-06 14:00:00,21189.43,21259.18,21219.78,21224.58,428.09620291
2022-11-06 13:00:00,21204.99,21248.48,21227.29,21219.69,229.62367009
2022-11-06 12:00:00,21216.44,21270.85,21254.55,21227.1,217.05561153
2022-11-06 11:00:00,21175.92,21276.19,21264.44,21254.38,356.87756067
2022-11-06 10:00:00,21234.59,21280.2,21239.28,21264.45,191.30024988
2022-11-06 09:00:00,21231.53,21297.99,21253.57,21239.28,280.53981022
2022-11-06 08:00:00,21175.65,21311.96,21196.28,21253.58,404.18374224
2022-11-06 07:00:00,21158.18,21207.66,21172.52,21196.44,225.86581727
2022-11-06 06:00:00,21146.47,21192.1,21156.5,21174.51,200.76003542
2022-11-06 05:00:00,21143.72,21242.99,21231.12,21156.5,314.23283008
2022-11-06 04:00:00,21212.56,21254.49,21235.25,21229.46,189.83483367
2022-11-06 03:00:00,21208.39,21257.75,21240.36,21235.92,278.70941673
2022-11-06 02:00:00,21193.15,21280.95,21198.66,21240.28,413.2756286
2022-11-06 01:00:00,21190.0,21347.6,21324.74,21199.67,714.8710927
2022-11-06 00:00:00,21287.2,21365.89,21300.45,21325.64,478.33556775
2022-11-05 23:00:00,21238.12,21317.68,21297.91,21300.45,546.6364764
2022-11-05 22:00:00,21289.78,21349.09,21337.64,21299.22,276.47827799
2022-11-05 21:00:00,21323.9,21360.94,21355.49,21337.61,250.89184967
2022-11-05 20:00:00,21311.53,21383.35,21333.05,21355.49,381.85444686
2022-11-05 19:00:00,21285.53,21347.81,21294.97,21331.96,366.37492523
2022-11-05 18:00:00,21221.0,21373.59,21322.98,21295.09,893.15922411
2022-11-05 17:00:00,21269.5,21336.45,21327.31,21322.98,362.04864418
2022-11-05 16:00:00,21298.59,21345.98,21300.59,21327.61,313.11482206
2022-11-05 15:00:00,21267.43,21354.06,21282.67,21298.41,572.97140296
2022-11-05 14:00:00,21215.0,21333.15,21274.3,21278.93,720.12821237
2022-11-05 13:00:00,21248.91,21326.73,21312.51,21274.57,592.66081277
2022-11-05 12:00:00,21287.18,21424.18,21406.01,21313.88,896.7025318
2022-11-05 11:00:00,21314.07,21429.11,21321.97,21405.97,635.65600363
2022-11-05 10:00:00,21283.29,21325.12,21291.52,21322.11,433.01752451
2022-11-05 09:00:00,21239.59,21327.55,21295.21,21292.73,435.63109256
2022-11-05 08:00:00,21234.62,21393.52,21388.8,21294.97,690.18636763
2022-11-05 07:00:00,21384.52,21418.4,21405.84,21387.62,318.99569832
2022-11-05 06:00:00,21373.61,21446.1,21390.55,21405.84,408.26408816
2022-11-05 05:00:00,21367.18,21431.16,21367.18,21391.93,502.2448259
2022-11-05 04:00:00,21365.41,21470.58,21449.28,21367.17,656.99613154
2022-11-05 03:00:00,21377.27,21478.8,21390.74,21449.97,806.28582413
2022-11-05 02:00:00,21345.0,21417.32,21366.89,21390.74,528.31113438
2022-11-05 01:00:00,21317.45,21450.09,21437.43,21366.7,737.55357149
2022-11-05 00:00:00,21082.54,21455.0,21149.03,21437.43,1750.54098963
2022-11-04 23:00:00,21131.43,21205.06,21177.8,21144.2,639.57717486
2022-11-04 22:00:00,21124.44,21209.99,21171.05,21177.78,1031.90136055
2022-11-04 21:00:00,21074.57,21203.48,21134.17,21171.05,749.88595751
2022-11-04 20:00:00,21053.38,21150.71,21109.58,21134.82,1688.23235129
2022-11-04 19:00:00,20917.5,21114.41,20952.94,21109.58,2307.49045836
2022-11-04 18:00:00,20714.17,21052.25,20774.28,20952.95,2428.16909215
2022-11-04 17:00:00,20675.87,20824.9,20782.05,20775.09,2708.2252797
2022-11-04 16:00:00,20669.75,20900.0,20842.36,20785.57,3669.05457121
2022-11-04 15:00:00,20835.84,21249.98,21217.49,20838.81,4415.20920661
2022-11-04 14:00:00,20742.81,21298.76,20761.77,21217.49,5185.81608767
2022-11-04 13:00:00,20689.14,20895.1,20754.0,20761.65,3975.5470355
2022-11-04 12:00:00,20325.74,20773.82,20557.67,20755.53,2973.19355368
2022-11-04 11:00:00,20548.94,20653.21,20652.31,20556.81,939.76034018
2022-11-04 10:00:00,20544.86,20666.64,20567.06,20653.66,621.53520935
2022-11-04 09:00:00,20565.64,20629.27,20583.47,20567.06,785.47697107
2022-11-04 08:00:00,20574.94,20655.09,20609.57,20582.27,891.0845543
2022-11-04 07:00:00,20543.73,20624.79,20607.01,20611.66,924.13194936
2022-11-04 06:00:00,20442.51,20685.41,20443.26,20604.63,1763.68409901
2022-11-04 05:00:00,20322.13,20486.01,20329.3,20443.62,902.2791798
2022-11-04 04:00:00,20305.0,20355.2,20320.76,20329.31,599.89462025
2022-11-04 03:00:00,20278.31,20329.26,20310.83,20319.28,599.97357433
2022-11-04 02:00:00,20271.49,20324.76,20285.06,20310.08,575.68336695
2022-11-04 01:00:00,20238.69,20318.2,20280.25,20286.16,757.19144515
2022-11-04 00:00:00,20181.61,20305.23,20208.02,20280.32,894.16537411
2022-11-03 23:00:00,20161.85,20221.69,20195.59,20206.88,636.39737909
2022-11-03 22:00:00,20157.14,20270.9,20258.95,20195.6,1122.93638441
2022-11-03 21:00:00,20229.05,20270.52,20235.59,20259.07,384.00597664
2022-11-03 20:00:00,20216.06,20269.26,20264.21,20235.59,507.03852954
2022-11-03 19:00:00,20231.08,20277.34,20240.91,20264.22,862.60933677
2022-11-03 18:00:00,20174.79,20265.51,20224.34,20242.08,1188.50794275
2022-11-03 17:00:00,20218.66,20302.18,20294.22,20225.32,952.04010768
2022-11-03 16:00:00,20240.18,20313.87,20247.17,20294.22,1307.91895407
2022-11-03 15:00:00,20207.74,20328.68,20316.68,20247.16,1657.32352601
2022-11-03 14:00:00,20086.9,20338.33,20108.35,20316.68,2625.74713901
2022-11-03 13:00:00,20092.33,20217.3,20108.16,20107.67,2213.98581605
2022-11-03 12:00:00,20032.02,20175.82,20126.1,20107.64,1454.12003146
2022-11-03 11:00:00,20049.99,20273.96,20262.18,20126.28,1547.89372858
2022-11-03 10:00:00,20254.37,20336.84,20317.57,20260.95,1206.05964491
2022-11-03 09:00:00,20278.92,20334.38,20295.93,20317.07,693.85937718
2022-11-03 08:00:00,20249.18,20330.55,20301.51,20297.06,819.41950789
2022-11-03 07:00:00,20278.03,20360.6,20306.9,20302.65,904.28339331
2022-11-03 06:00:00,20302.45,20384.06,20376.35,20307.58,678.93475483
2022-11-03 05:00:00,20338.18,20388.15,20356.64,20376.36,753.02368767
2022-11-03 04:00:00,20307.29,20390.82,20307.37,20356.64,783.32165638
2022-11-03 03:00:00,20283.94,20336.03,20283.94,20307.08,716.63823742
2022-11-03 02:00:00,20274.5,20339.24,20304.1,20283.95,965.2574731
2022-11-03 01:00:00,20192.62,20337.54,20199.45,20304.31,1444.63482373
2022-11-03 00:00:00,20120.22,20221.45,20151.29,20199.44,1411.41470308
2022-11-02 23:00:00,20073.29,20167.01,20107.59,20151.4,1174.03472871
2022-11-02 22:00:00,20059.53,20170.96,20152.5,20109.51,1288.59338185
2022-11-02 21:00:00,20061.58,20188.76,20174.69,20152.61,1337.12184194
2022-11-02 20:00:00,20100.0,20280.76,20247.16,20174.73,2867.79515554
2022-11-02 19:00:00,20080.05,20609.94,20451.52,20248.24,6452.04644692
2022-11-02 18:00:00,20139.53,20805.0,20438.05,20452.83,11195.5375596
2022-11-02 17:00:00,20357.86,20530.4,20521.55,20440.44,2005.68574238
2022-11-02 16:00:00,20372.23,20547.76,20408.96,20521.79,1574.67307453
2022-11-02 15:00:00,20398.93,20440.19,20432.78,20408.96,1257.38703758
2022-11-02 14:00:00,20392.56,20459.68,20396.77,20432.84,1647.42821435
2022-11-02 13:00:00,20359.96,20422.9,20394.51,20397.11,1913.39781985
2022-11-02 12:00:00,20356.15,20443.1,20430.12,20393.92,1737.25141151
2022-11-02 11:00:00,20407.56,20465.56,20409.45,20430.13,860.89639337
2022-11-02 10:00:00,20338.05,20469.1,20464.39,20409.47,1534.2824346
2022-11-02 09:00:00,20417.39,20535.77,20501.73,20463.96,1010.60536263
2022-11-02 08:00:00,20404.02,20502.88,20419.53,20501.71,805.1634991
2022-11-02 07:00:00,20353.29,20485.48,20473.67,20420.43,919.91306768
2022-11-02 06:00:00,20458.18,20490.39,20485.15,20473.68,412.08409378
2022-11-02 05:00:00,20473.84,20559.0,20516.89,20484.3,524.87447528
2022-11-02 04:00:00,20504.94,20550.31,20517.67,20516.91,738.06194937
2022-11-02 03:00:00,20494.51,20554.15,20511.62,20517.7,655.83797126
2022-11-02 02:00:00,20458.41,20533.05,20504.0,20511.83,646.57934683
2022-11-02 01:00:00,20498.47,20536.81,20516.31,20504.01,411.63949763
2022-11-02 00:00:00,20404.94,20536.04,20480.34,20515.88,942.32853557
2022-11-01 23:00:00,20453.55,20502.9,20475.76,20479.63,487.82614342
2022-11-01 22:00:00,20429.41,20489.5,20451.82,20478.74,749.59559637
2022-11-01 21:00:00,20425.8,20494.09,20479.36,20449.77,478.48899846
2022-11-01 20:00:00,20431.6,20489.77,20445.34,20478.82,627.27421212
2022-11-01 19:00:00,20427.84,20497.42,20459.84,20445.33,781.60173313
2022-11-01 18:00:00,20400.8,20472.92,20436.63,20459.85,1239.93949481
2022-11-01 17:00:00,20394.69,20452.8,20405.51,20436.61,773.59257149
2022-11-01 16:00:00,20372.06,20513.97,20440.78,20406.63,1447.87439541
2022-11-01 15:00:00,20387.5,20460.68,20404.22,20441.74,1204.79858141
2022-11-01 14:00:00,20326.55,20481.75,20418.14,20403.12,3026.55387578
2022-11-01 13:00:00,20351.98,20554.62,20542.19,20418.14,1889.43466383
2022-11-01 12:00:00,20475.0,20568.74,20519.1,20540.0,826.02232866
2022-11-01 11:00:00,20485.72,20618.31,20612.54,20519.02,836.39356218
2022-11-01 10:00:00,20567.9,20650.58,20594.02,20613.49,585.42452159
2022-11-01 09:00:00,20541.13,20691.0,20580.64,20592.46,723.13654388
2022-11-01 08:00:00,20569.71,20638.22,20593.82,20580.64,409.19599584
2022-11-01 07:00:00,20555.37,20651.33,20619.23,20594.42,403.50780787
2022-11-01 06:00:00,20518.42,20655.17,20527.94,20619.33,795.43109412
2022-11-01 05:00:00,20486.39,20549.31,20492.88,20526.33,469.11186477
2022-11-01 04:00:00,20461.78,20517.97,20478.98,20493.43,730.80499718
2022-11-01 03:00:00,20471.89,20584.79,20576.74,20479.01,650.2059799
2022-11-01 02:00:00,20491.44,20586.13,20511.72,20576.77,668.24809714
2022-11-01 01:00:00,20450.86,20549.14,20451.69,20512.68,643.86727651
2022-11-01 00:00:00,20439.05,20502.01,20489.55,20452.54,698.67821005
2022-10-31 23:00:00,20461.81,20519.65,20479.57,20489.94,941.80811787
2022-10-31 22:00:00,20373.88,20498.0,20406.01,20477.22,796.34595633
2022-10-31 21:00:00,20390.03,20430.06,20400.57,20406.06,413.98234232
2022-10-31 20:00:00,20353.26,20441.54,20369.41,20401.55,599.07604275
